ean13,description,created_at,modified_at
4820000000000,EXGSP Refined sunflower oil 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000017,Галя Балувана Вареники з м'ясом,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000024,Первомайськ Каравай Цiльнозерновий Хлiб,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000048,Галя Балувана Вареники З Картоплею Та Грибами,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000413,Галя Балувана Сирники,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000574,Балувана галя Суп з фрикадельками,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000673,Балувана Галя Сирники з бананом,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000734,Галя Балувана Blueberry Varenyky,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000000888,Галя Балувана Сирні Палички,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000001687,Галя Балувана Сирники З Шоколадними Дропсами,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000003223,Галя Балувана Млинці Фітнес Вівсяні З Сиром Горіхами Та Курагою,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000003414,Галя Балувана Шоколадні Млинці,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000190534,solution Zinc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000190954,Obolon,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000191111,Оболонь Pomerančový nápoj 2l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000191227,Obolon Kwas chlebowy Bohatyrski 1 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000191708,"ОБОЛОНЬ СВІТЛЕ 0,5 Л",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000192101,Beer mix,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000192125,гермекс вишня,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000193238,бирмикс малина 0.5,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000193252,лимонада живчик с вкус круша,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000195423,"Живчик 0,5",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000195430,Напій з соком яблука Живчик 1L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000195478,"Напій безалкогольний соковий не газований ""Живчик з соком яблука"" пастеризований 1штука, 2л",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000197465,Ром Кола 500 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000320573,Oil sans ogm,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000430012,"Миргородська 1,5 л",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000430975,Миргородская,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000431569,Вода 5 л,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000451307,tuborg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000451437,Арсенал 1л,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000451871,Kvas Taras Non-Alcoholic Malt Beverage,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000451888,"Kvas Taras 2,0 L",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000451895,Kvas Taras Live Kvas,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000454155,Львівське різдвяне скло,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000455732,lvivske 1715,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000455855,Бланк 0.46,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000455909,"Квас хлібний ""Квас Тарас Білий"", напій бродіння пастеризований, газований 1.5l",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4820000456111,Garage Lemon,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
