ean13,description,created_at,modified_at
8600005000016,Polimark Ketchup Mild 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005000023,Polimark Ketchup Hot Ljuti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005000030,Polimark Keçap Pizza & Pasta 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005000177,Polimark Majonez delikates 200 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005000696,Polimark Senf fini 50g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005001150,Polimark Ketchup 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008142,Mustard,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008227,Polimark Mayonnaise,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008609,Polimark Tartan Soße 90ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008630,polimark tartarsos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008739,Polimark Tartar Sos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008845,polimark posno,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008869,Majonez,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005008883,Polimark Senf 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005009941,Pilimark Kuvani paradajz Klasik 1000 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005010657,Polimark Tomato Cubetti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005010916,Pavlaka za kuvanje Polimark 200ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005010930,Polimark Cooking Cream - krem za kuvanje 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005012781,Polimark Muștar cu hrean 260 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014372,Polimark Ketchup Mild Blagi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014396,Polimark Ketchup blagi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014426,Maionese,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014433,Polimark Mayonnaise 90ml / 86g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014440,mayo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014457,Polimark Majonez Delikates,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014471,Polimark Light Mayo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014488,Polimark Mayolite mayonnnaise,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8600005014495,Polimark Mayo Light,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
