ean13,description,created_at,modified_at
3330000916535,L'originale chips sans sel ajouté,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330001371005,Leite em Pó Semi Desnatado ITAMBÉ 400g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330001499037,Margarina Qualy com sal - Qualy - Qualy - Qualy,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330001618391,Piracanjuba ProForce Cacau 250ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330001676414,Farofa Caseira Tradicional Bom Gosto 300g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330001676841,Farofa Caseira Costelinha Defumada Bom Gosto 300g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330003576347,Chocolat noir,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330010000019,J. Barthouil Blinis miyam,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330010000026,Blinies,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330010000033,Blinis club,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330015100073,Le 100 soufre 75 cl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330033000089,Cracoy Chocolat du bassin d’arcachon,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330036000055,Om Shanti Chai,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330036000116,Cocoon,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330036000123,Mindfulness,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330038517322,Quenelles lyonnaises de brochet 2 x 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330060670750,6 oeufs frais 6 pcs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130014026,2 CROQUES AUX 3 FROMAGES 300 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130014101,Croque campagnard 2x150g PE 2 x 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130019014,Croque-M Legumes fromage Frais et Basilic,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130036509,Baguette Saveur A L'Ancienne 2 x 130 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130036516,Croque reblochon AOP 280g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130036523,Croque-tomates 2 x 140 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3330130036554,Maxi croque monsieur 2 x 180 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
