ean13,description,created_at,modified_at
7770000000159,Pâté aux pommes,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770001413347,Philadelphia salmone,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770002005329,Nikky Care Toallitas Faciales Desmaquillantes 30 pañitos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016360049,Sobre La Roca Barra de Cereales con Miel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016420026,Dul-C Stevia 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016750017,Much Nachos Tortillas de Maíz Tostadas 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016890065,Fiesta Nachos de Maíz sabor Jalapeño Picante 35 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016890072,Fiesta Nachos de Maíz sabor Queso Cheddar 35 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016890140,Tostitos Tossitos 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016890782,Fiesta Nachos de Maíz sabor Jalapeños 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016891901,Sabrositas Papas Fritas 20 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016892168,Sabrositas Papa Frita de Corte Especial 30 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016892441,Sabrositas Papas Fritas 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016892472,Orgánica del Sur Papas Fritas 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016892670,Sabrositas Papas Fritas Picantes 20 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770016892960,Subsidio Prenatal y Lactancia Mezcla Instantánea de Cereales en Polvo 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017050079,Pairumani Yogurt Bebible Probiótico 1 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017050918,Pairumani Mantequilla con Sal 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017220038,De Los Yungas Endulzante de Estevia 90 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017260010,Tacker Pipoca 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017260423,Apita Almendras Tostadas 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017260461,Tacker Pasta de Maní sin Azúcar 360 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017380442,Cabexse Arroz Premium 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017490028,El Olam Stevia Rafhá,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770017490073,El Olam Stevia Rafhá 80 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770020000009,SAMOLY MILK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770030000006,SAMOLY MINI,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770060000007,BRAN SAMOLY,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770101000416,Inti Bicarbonato de Soda 20 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101003745,Nordmark Trombofob Pomada 15 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101004704,Inti Diposan 20 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101004902,Tónico Inti SC 200 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101007231,Inti Magnesio Vimin 88.5 g (30 sobres x 2.95 g),2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101007989,Pan-Vimin Mineralizado 200 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101008467,Superal digest Naranja 5 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770101008986,Tónico Inti SC 500 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770102000033,Bagó Bacticel 100 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108070597,Clorex Clorhexidina Gel 30 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108071976,Sigma Suprelac 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108080831,Dologrip Infantil 100 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108083375,ITA Ibuprofeno 100 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108100843,Flexon Repelente de Mosquitos Infantil 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108103578,Defendyl 10 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108104209,Sucranova 270 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108120162,Amoxilanico duo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108125822,Lafar Lefren 30 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108211280,Telchi Litel Talco Litel 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108215011,Telchi Litel Cloruro de Mangnesio 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108219569,Telchi Litel Alcohol en Gel Neutro 500 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108280873,Albendazol 20 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108300465,Alfa Suero de la Vida 20.5 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108470021,Sabor Yogurt Natural 2 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108580010,Tiqua Quinoa Quinoa Blanca Real Orgánica 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108600077,Aguaí Azúcar Refinado 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108600138,Aguaí Azúcar Moreno 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108600152,Azúcar Aguaí 1.1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108750420,Carla Lorena cosmética leche a avena,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108870036,"INDUSTRIAS TORRICO ANTELO ""ITA"" S.R.L. Actiforte",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108870050,ITA Ibuxol 100 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770108870142,ITA Actimol 60 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320066,NutriFoods Lenteja 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320110,NutriFoods Maíz Pipoca 450 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320219,NutriFoods Lawa Jankaquipa 450 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320417,NutriFoods Quinua Real Blanca 450 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320448,La Viña Champiñones 425 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109320592,NutriFoods Lenteja 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109370061,Saxsay Granola 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109440047,Divino Nachos Artesanales Picante 170 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109530052,Choco Slim Chocolate Amargo 85 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109530113,Choco Slim Chips de Chocolate Amargo 125 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109530137,Choco Slim Cacao en Polvo 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109830039,Wardi Crema Agria de Leche 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770109840045,Industrias Camaro Rosquitas al horno,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770110000001,SPANISH,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770130000005,HAMBURGER .,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770180000000,HAMBURGER BR,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770209063658,el faro helado,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770250000008,BRAN RUSK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770290000020,KAEKAH HULUWH,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770300000026,KAEKAH YANISUN,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770312852316,Isostar Hydrate & perform,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770330000027,WHITE JUMBO SAMOLY,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770430000026,TORTILLA BREAD .,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770470000024,SAMOLY JUMBO BROWN,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770510000021,MASTERS PARTNER,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770609390453,Samsonas Kleboniška Močiutės vytinta dešra,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770819500048,Frutee Pineapple pulse 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770900121886,Emmi Joghurt Drunk Bifidus Mocca,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7770996663048,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770996663055,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7770996663079,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
