ean13,description,created_at,modified_at
5990002286579,Macarrão espaguete n8,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646009,Danone Activia epres,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646016,Danone Activia Cherry,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646023,Activia,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646061,Caise activia,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646115,Activia Granolás-piros gyümölcsös joghurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646481,Danone Actimel Immune system zero,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646634,YoPRO Blueberry Yogurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646641,Danone YoPRO Banana & Peanut-Butter Flavour Yogurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646818,Oikos barackos joghurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646849,danone Actimel kids,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646979,Acitmel+ Immune System Triple Action,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031646993,Actimel Peach & Passion Fruit,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031647235,Édes kettes csokis pelyhek,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031647259,Activia berries,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031647303,Twix mix,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031647471,Danone Görög Stílusú Joghurt 375g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990031647488,Danone yopro,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990040786086,Lipóti Pékség Lipótska celozrnný chlieb krájaná,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990076936073,Ropp Nuggets,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990076936080,Ripp Ropp Natúr vagdalt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5990076936097,Ripp Ropp Aranytallér,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
