ean13,description,created_at,modified_at
3180050001251,Bahier Rillettes du mans 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050001374,Bahier Rillettes du mans 2 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050002562,Rillettes d'oie 1 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050005013,"SDRB Tripes 0,5 kg",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050005150,Tripes a la mode de Caen 3 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050005211,"SDRB Tripes à la tomate 0,500 kg",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050010314,Langotine en gelée,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050012295,Bahier Boudin à l'ancienne,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050053106,Bahier Rôti de dinde 100 % filet 160 g (4 tranches),2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050076969,Boudin blanc a l'ancienne aux morilles,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050081000,Bahier Rôti de Poulet 100% Filet L'Authentique 160 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050082007,Bahier Rôti de poulet 100 % filet thym et aromates 160 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050083004,Bahier Tendre Poulet Cuit Fumé Saveur Mexicaine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050083202,Bahier Tendre poulet 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050084001,Bahier Tendre poulet cuit fumé à la napolitaine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050086005,Filet de poulet cuit fumé nature Bahier 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050086203,Bahier Tendre poulet cuit fumé 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050087002,Filet de poulet cuit fumé thym/aromates Bahier,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050087200,Bahier Tendre Poulet Cuit Fumé Thym et Aromates (+ 20 % gratuit) 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050092051,Bahier Boudin Blanc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050098831,Boudin à l’ancienne aux cèpes 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050099623,Pâté de tête persillé,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050099630,Leader Price ROTI DE PORC CUIT 140 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050113008,Bahier Rillettes du Mans bio 220 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050113077,Bahier Rillettes Du Mans 220 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050116955,Rillettes de canard 220 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050116962,Rillettes d'oie 220 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050119635,Bahier Rôti de dinde,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050119642,Bahier Roti de poulet,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050119673,Bahier Roti De Porc Aux Herbes,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050129009,Bahier Rillettes du Mans pur porc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050132764,Charcuteries bahier Boudin blanc 375 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133419,Charcuterie Bahier Roti de porc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133426,Bahier Rôti de porc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133815,Bahier French Rillettes chicken spreadable 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133822,Bahier Rillettes d'oie 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133839,Bahier Rillettes de canard,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133853,Rillettes de porc filet mignon fumé,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133860,Bahier Rillette de poulet pimenté,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133877,Rillettes de poulet saveur moutarde,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133884,Bahier Rillettes poulet tomates et olives,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050133907,Bahier Mini à griller provençale,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050134096,Bahier Rillettes de poulet roti en marmite,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050134409,Bahier Boudin blanc bio,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050134485,Bahier Rillettes du mans,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050134942,Bahier Rillettes Pur Porc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050135239,Rillettes d'ours pasteurisées 2 kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050135277,Charcuteries bahier Boudin antillais a la noix de coco 300 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050135284,Charcuteries bahier Boudin des iles,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136038,Bahier Filet mignon de porc nature fumé au bois de hêtre,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136045,fan d'apéro Filet mignon de porc au poivre 90g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136137,Bahier Filet mignon fumé nature 100g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136144,Bahier Filet mignon fumé,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136519,Bahier Tete roulee 220 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136526,Fromage de tête au piment de cayenne 180 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136533,Filet de poulet nature 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136540,Filet de poulet mariné aux épices provençales 160 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136557,Bahier Filet poulet tex mex,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136571,Boudin blanc à la provençale 330 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136588,Boudin noir 330 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136595,Bahier Boudin noir aux châtaignes 330 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136601,Bahier Rôti de poulet aux epices mexicaines 160 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136885,Bahier Tendres tranches de poulet nature 90 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050136892,Bahier Tendres tranches de poulet aux herbes 90 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050137165,Bahier Filet mignon fumé,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050137998,Bahier Boudin antillais 6,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138131,Bahier Filet mignon fumé au bois de hêtre 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138148,Bahier Filet mignon fumé 100 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138155,Bahier Filet mignon fumé 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138605,Bahier Rillettes du Mans à l'ancienne 110 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138902,Roti de porc cuit choix,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138919,Rôti de porc cuit aux poivres de qualité,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3180050138926,Rôti de porc de qualité supérieure aux herbes,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
