ean13,description,created_at,modified_at
6410105296149,Rizla King Size Pitkä,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410105916184,west 20 kpl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410105916306,Blue 100 West 20 kpl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410105918362,West blue 100 West 20 kpl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410107101021,Fruit Drops,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410107200410,Red Band tuttiFrutti 15g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410121624711,Legal Espresso tradizione capsule végétale N°7,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410132568837,Mayonnaise 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410140000060,Malivia Cocktailriisipiirakka,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410140000572,Malviala Tippaleipä 110 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410140002804,Malvialan perinteinen joulutorttu 270 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410140011462,Malviala Minidonitsi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410140020402,Malviala Coctailpiirakat,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410141429457,Irani kebab,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410180099338,"Leo&Wilf naturally Raw food Tripe,Salamon 1 kg",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410180099345,"Loe&Wolf naturally Raw chiken,beef,salamon 1 kg",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410191000118,Traditionell KOTI senap 300 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410191000408,Perinteinen Kotisinappi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410191000552,Väkevä Kotisinappi 300g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410191000828,Mausteaitta OY Vahva Kotisinappi 165 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220003707,Fazer Yosa oat snack 2 x 125 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220004575,Fazer Yosa Protein Berry Mix 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220006302,Fazer Aito kauraherkku mango 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220006319,Fazer Oat-based dessert with raspberry 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220006517,Yosa Greek style Natural 400 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220006807,FAZER NORWAY AS Aito Havresnacks 150g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220006814,FAZER NORWAY AS Aito Havresnacks 150g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220009006,FAZER NORWAY AS Oat snack mango,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220009068,Fazer Yosa oat snack stawberry banana 400g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410220009426,Yosa Kauravälipala metsämarja 400 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222004009,Boulettes veggies betterave et graines,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222004108,Boulettes veggies pois brocolis 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222005402,Aito Oat Drink Natural 1l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222005501,Aito Barista Haferdrink 1l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222005709,Fazer Aito Kaurkerma Tomaattibasilika,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222005907,Fazer Barista kaurajuoma 5 dl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222006003,Fazer Aito kaurajuoma barista vanilla 5 dl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222006102,Fazer Barista Kaurajuoma Caramel 5 dl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222006607,Fazer Aito Klassikko Sitrus Kauragurtti 400 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222007901,Fazer Aito Kauravälipala Vadelma,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222008304,aito Sunshine kaurajuoma 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222008601,Fazer Kaurajuoma 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222008700,Fazer Kaurajuoma barista 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009103,Fazer Omar kauravanukas 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009202,Fazer Barista Kaurajuoma,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009509,Fazer Aito Oat Drink Plus,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009608,Fazer Aito Choco Oat Drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009806,Fazer Klassikko Mango Kauragurtti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222009905,Fazer Klassikko Päärynä Kauragurtti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010000,Fazer Aito Päärynä Kauragurtti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010208,Fazer kaurajuoma,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010505,Fazer Aito Kauraruoka,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010604,Fazer Vispi Kasvirasvasekoite 2.5 dl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010703,Protein choco 17g oat drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010802,Fazer Aito Pippuri Kauraruoka,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222010901,Fazer Aito Juustonmakuinen Kauraruoka,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222011007,Fazer aito Tomaatti & Basilika kauraruoka,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222011106,aito Oat For Cooking,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222012301,Fazer Choco Oat Drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222012707,Fazer Aito Kauraruokakerma Valkosipuli,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222012806,Fazer Aito Barista Oat Drink Toffee Flavoured 1L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222012905,Aito Smooth blueberry 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013001,Fazer Smooth Vanilla Aito,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013100,Fazer Aito Smooth Pear,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013407,Fazer Aito Smooth Blueberry,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013506,Fazer Aito Smooth Vanilla Plant-based Gurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013605,Fazer Aito Smooth Mango,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013704,Fazer Aito Smooth Natural,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013803,Fazer Aito Smooth Blueberry Plant-based Gurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222013902,Fazer Aito Greek Style Natural Plant-based Gurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222014008,Arto Aito Smooth Vanilla,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222014107,Fazer Kauragurtti,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222014206,Aito Smooth strawberry,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222015005,Aito Protein strawberry white choco oat drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222016408,Fazer Hazelnut and Biscuit Flavoured Oat Drink for Coffee,2026-09-21T01:02:25Z,2026-09-21T01:02:25Z
6410222016507,Fazer Aito Greek Style Maustamaton,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410222288911,Mama's Opgewekte bami 450 gram,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240002636,J.W. Virtanen Laskiaispulla Vadelmahillolla,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240008843,J.W. Virtanen Bagel Tomaatti-Mozzarella,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240009116,J.W. Virtanen Bagel Pekoni Muna,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240009178,J.W. Virtanen Kinkku-juusto-muna patonki,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240009437,J.W. Virtanen Tuhti Seka-sämpylä Kinkku-juusto,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240009888,J.W. Virtanen Lohi-muna Vehnärasvi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240018880,Tuhti Juustosämpylä Salami-cheddar,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410240758397,Leader Price Mini Œufs - Chocolat au Lait fourré Lait et Noisettes 175 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410267512941,KYREY 2en1 Dentrifico + Enjuague 100 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6410270005607,Marjex 100% mustaherukkatäysmehu,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
