ean13,description,created_at,modified_at
3270004372039,Life juice Grenade,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000039,Confi De Provence Confiture Framboises 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000046,Vergers des Alpilles Confiture,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000053,Vergers des Alpilles Confiture extra abricot de provence 750 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000077,Confiture Fraise camarosa,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000084,Vergers des Alpilles Confiture extra Fraise Camarosa 750 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000091,Vergers des Alpilles Confiture de reine claude VERGER DES ALPILLES 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000107,Vergers des Alpilles Confiture extra - Abricot De Provence 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000114,"Vergers Des Alpilles, Fraise 370g 370 g",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000121,Vergers des Alpilles Confiture Mûre / Framboise / Canneberge 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000138,"Confit de Provence Confiture Extra Délices Du Sud figue, datte, noix",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000145,Vergers des Alpilles Délices de Provence 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000183,Confit de Provence Confiture pastèque citron 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000206,Confiture Myrtille 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000251,Vergers Des Alpilles Confiture extra - Figue rouge de Provence 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000268,Vergers des Alpilles Confiture Orange 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000275,Vergers Des Alpilles Confiture extra orange citron pamplemousse 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000312,Vergers des Alpilles Crème de Marrons d'Ardèche au sucre de canne 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000336,Confit de Provence Confiture 4 Fruits Rouges 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000398,confit de provence Confiture Melon De Cavaillon,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000442,Vergers des Alpilles Confiture extra Cerise Noire,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000497,Douceur du verger Confiture de peches de vigne VERGER DES ALPILLES,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000534,Confit de Provence Confiture extra abricot de provence à la vanille 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000558,Vergers des Alpilles Confiture extra clémentine Corse 372 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000589,Confit de Provence Confiture Figue Blanche De Provence 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000602,Vergers des Alpilles Confiture Confit De Provence Marmelade D'orange Amère 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000619,"Confit de Provence Confiture extra, mirabelle de Lorraine 370 g",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000732,Vergers des Alpilles Confiture delices des îles 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000763,Vergers Des Alpilles Creme De Marron d'Ardèche 450 g (370g+80g gratuit),2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000817,Vergers des Alpilles Confiture extra de Fraises de Carpentras 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000824,VERGERS des Alpilles Confiture extra Cassis 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000831,Vergers des Alpilles Marmelade de Citron d’Andalousie,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000848,Vergers Des Alpilles Confiture de poire william 370 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000855,Vergers des Alpilles Pomme Poire Noisette,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000862,Confiture Fraise / Fraise des Bois 350 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000879,Abricot de Provence à la lavande,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000886,Orange 350 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020000893,Confiture de poire,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3270020001005,Confiture framboise vergers des alpilles,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
