ean13,description,created_at,modified_at
8850002006553,Kodomo Baby Powder White,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002013629,KODOmo).,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002016958,KODOMO 200ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002023390,Lion kirei kirei 50ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002031760,Detergent powder Suesat 700g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002032866,comfort,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002035942,Shokubutsu Monogatari Limited,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002035959,Shokubutsu Monogatari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002804890,Ghh,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002807341,kodomo 50g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002807457,potra kodomo zard,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002851641,ครีมอาบน้ำโชโกโบสุ,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850002851665,Shokubutsu Monogatari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850003800075,Shore Mariner Cooked & Peeled Shrimp,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004092141,Basil Seed,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004097054,Frosty 5,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004097849,Basil seed drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004099003,Melon drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004099027,Lychee drink 320ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004099041,Bonko mango drink 320ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004099065,Orange drink,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850004100792,AMPRO Jugo de coco 400 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850005014272,Suntropic Anans,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006272015,ยาสีฟันคอลเกตริ้วใส,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006303153,Colgate Plax Mouthwash Gentle Mint 500 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006303306,Colgate fresh mint mouth wash 250ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006303405,น้ำยาบ้วนปาก 100ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006303856,Colgate plax ice mouthwash 100ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006304105,Colgate Plax Mouthwash Gentle Care 1L 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006304136,COLGATE OPTIC WHITE MOUTHWASH 500ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006304709,COLGATE PLAX MW TEAFRESH 250ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006304785,COLGATE PLAX MW FRESH MINT 250ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006304792,COLGATE PLAX MW PEPPERMINT 250ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006304839,COLGATE PLAX MW FRESH MINT 500ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006304846,COLGATE PLAX M/RINSE C/MINT 500ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006304884,COLGATE PLAX M/WASH CMPLTCARE 500ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006305010,COLGATE MW SENSTV PRO-RELIEF 400ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006305355,colgate Mouthwash Fresh Tea Alcohol Free - Plax 500 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006305461,COLGATE TOTAL12 MW PRO GUM 400ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006305515,COLGATE PLAX MW TEAFRESH 500ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006305904,COLGATE MOUTHWASH PEPPERMINT 500ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006305911,COLGATE MW SPEARMINT BURST 500ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006306383,Colgate Plax Peppermint 1L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006306420,COLGATE MW SENSITV PRORELIEF 500ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006306468,COLGATE MW PRO GUM MINT 250ML,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006306529,COLGATE MOUTHWASH PEPPERMINT 60ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006320501,Colagate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006320679,Colgate Advanced Whitening 90g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006321133,colgate regular flavor colgate great regular flavor 37g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006321539,Colgate Triple Action 126g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006322918,colgate peppermint 63g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006322956,Colgate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006323328,Colgate Sensitive Multiprotection Toothpaste 110g 110 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006323335,Colgate Sensitive Whitening Toothpaste 110 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006324172,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006324189,COLGATE T/P MAX FRESH CLEAN MINT 10,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8850006325049,colgate triple action mint 66g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006325216,Colgate Maximum Cavity Protection,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006325223,Colgate xtra fresh confidence,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006325230,colgate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006326176,COLGATE TOTAL CLMNT TOOTHPASTE 75ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006326183,COLGATE TOTAL ADV W TOOTHPASTE 75ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006326282,Colgate Max fresh 95g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006326305,colgate dentifrice 95g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006327357,Colgate Oral Care 40GR,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006327425,Colgate - Palmolive Colgate 390 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006327449,Toothpaste,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006330449,Colgate Medium Premier Clean,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006332405,COLGT SLIM SOFT ADVANCED TB 12,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006340417,COLGATE TOTAL PRO GUM T/PASTE 75ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006340479,COLGATE TP MULTIPROTECTION 75ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006342213,Colgate Minion Kids 40GR,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006342312,Colgat Pro Breath Health,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006342893,colgate active salt 35g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006343111,COLGATE TO ADFR TOOTHPASTE 75ML,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006343982,colgate Total Active Prevention 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006343999,Colgate Total Active Prevention Fresh Toothpaste 115g 115 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344002,Colgate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344019,Colgate Total Active Prevention Deep Clean Charcoal Toothpaste 115g 115 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344033,Colgate Total Active Prevention Deep Clean Toothpaste 115g 115 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344088,colgate Total Active Prevention Whitening Toothpaste 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344095,Colgate Toothpaste Total Active Prevention Deep Clean 200g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006344101,Colgate Total Active Prevention Whitening Toothpaste 115g 115 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006480748,Palmolive Blue (Anti Dandraff),2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006480854,Palmolive Body Wash Luminous Oils Macadamia Oil & Peony 400mL 400 mL,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006480878,Palmolive Luminous Oils Shower Gel Frangipani & Coconut Body Wash 400mL 400 mL,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006481110,Palmolive Naturals Foaming Hand Wash Vanilla & Berry 250mL 250 mL,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006481295,Palmolive Body Wash Shower Gel Naturals Mild & Sensitive 1L 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006481332,Palmolive Luminous Oil Shampoo 350 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006481370,Palmolive Naturals White Plus Milk Soap 115g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006481516,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006481530,PALMOLIVE HAND WASH FRANGIPANI&COCONUT 500M,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8850006490112,Palmolive Antibacterial Hand Wash 2 Hour Defence Orange Refill 1L 1 L,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006491386,Palmolive Naturals Foaming Hand Wash Raspberry 250mL 250 mL,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8850006491447,Palmolive Antibacterial Foaming Hand Wash Lime & Mint 250mL 250 mL,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
